#F 02_03_setup.dat
#E 1454539891
#D Wed Feb 03 16:51:31 2016
#C Setup with new A stage  User = usaxs
#H0  SR_current  SR_fill  SR_status  SR_mode  SR_fb  SR_fbH  SR_fbV  SR_topUp  barometer_mbar
#H1  SR_BPM_HP  SR_BPM_VP  SR_BPM_HA  SR_BPM_VA  ID_gap  ID_E  ID_harmonic  ID_taperGap  ID_taperE
#H2  FE_XBPM_HP  FE_XBPM_VP  FE_XBPM_HA  FE_XBPM_VA
#H3  DCM_energy  DCM_lambda  UND_energy  UND_tracking  UND_offset  mrEnc  arEnc
#H4  mrCenter  arCenter  msrCenter  asrCenter  Scan_Al_Filter  Scan_Ti_Filter
#H5  I0AmpGain  I00AmpGain
#H6  UPD2mode  UPD2range  UPD2vfc  UPD2gain  UPD2selected  UPDsize
#H7  UPD2gain1  UPD2bkg1  UPD2bkgErr1
#H8  UPD2gain2  UPD2bkg2  UPD2bkgErr2
#H9  UPD2gain3  UPD2bkg3  UPD2bkgErr3
#H10  UPD2gain4  UPD2bkg4  UPD2bkgErr4
#H11  UPD2gain5  UPD2bkg5  UPD2bkgErr5
#H12  thickness  ARenc_0  SAD  SDD  CCD_DX  CCD_DY
#H13  DIODE_DX  DIODE_DY  UATERM  sampleYstep
#H14  USAXSPinT_Measure  USAXSPinT_AyPosition  USAXSPinT_Time  USAXSPinT_pinCounts  USAXSPinT_pinGain  USAXSPinT_I0Counts  USAXSPinT_I0Gain

#O0 unused0  mx  my  WAXS_X  ax  un5  az  unused7
#O1 msx  msy  ART50-100  asy  ion_ch  tcam  cam_y  cam_focus
#O2 sx  sy  dx  un19  uslitvercen  uslithorcen  uslitverap  uslithorap
#O3 pin_x  pin_z  GSlit_outb  GSlit_inb  GSlit_top  GSlit_bot  unused30  pin_y
#O4 USAXS.a2rp  USAXS.m2rp  USAXS.asrp  USAXS.msrp  mr  unused37  mst  ast
#O5 msr  asr  unused42  unused43  ar  ay  dy  un47
#O6 un48  un49  un50  un51  un52  en  
#o0 un0 mx my waxsx ax un5 az un7
#o1 msx msy art asy ion_ch tcam camy camf
#o2 sx sy dx un19 uslvcen uslhcen uslvap uslhap
#o3 pin_x pin_z gslout gslinb gsltop gslbot un30 pin_y
#o4 a2rp m2rp asrp msrp mr un37 mst ast
#o5 msr asr un42 un43 ar ay dy un47
#o6 un48 un49 un50 un51 un52 en 

#J0 seconds  I0  I00  USAXS_PD  TR_diode  
#j0 sec I0 I00 upd2 trd 

#C Wed Feb 03 16:51:38 2016.  do ./usaxs.mac.
#C Wed Feb 03 16:51:38 2016.  do USAXS_conf.mac.
#C Wed Feb 03 16:51:38 2016.  do ./USAXS_user_macros.mac.
#C Wed Feb 03 16:51:38 2016.  do ~/spec/macros/local/usaxs_startscan.mac.
#C Wed Feb 03 16:51:40 2016.  USAXS I0 dark current range 5 = 983 +/- 19.5576 c/s.
#C Wed Feb 03 16:51:40 2016.  USAXS I00 dark current range 5 = 1959 +/- 26.0768 c/s.
#C Wed Feb 03 16:51:40 2016.  USAXS TRD dark current range 5 = 5 +/- 0 c/s.
#C Wed Feb 03 16:51:41 2016.  USAXS I0 dark current range 4 = 5 +/- 0 c/s.
#C Wed Feb 03 16:51:41 2016.  USAXS I00 dark current range 4 = 1800 +/- 0 c/s.
#C Wed Feb 03 16:51:41 2016.  USAXS TRD dark current range 4 = 5 +/- 0 c/s.
#C Wed Feb 03 16:51:42 2016.  USAXS I0 dark current range 3 = 83 +/- 8.3666 c/s.
#C Wed Feb 03 16:51:42 2016.  USAXS I00 dark current range 3 = 1789 +/- 2.23607 c/s.
#C Wed Feb 03 16:51:42 2016.  USAXS TRD dark current range 3 = 5 +/- 0 c/s.
#C Wed Feb 03 16:51:44 2016.  USAXS I0 dark current range 2 = 5 +/- 0 c/s.
#C Wed Feb 03 16:51:44 2016.  USAXS I00 dark current range 2 = 1786 +/- 5.47723 c/s.
#C Wed Feb 03 16:51:44 2016.  USAXS TRD dark current range 2 = 5 +/- 0 c/s.
#C Wed Feb 03 16:51:45 2016.  USAXS I0 dark current range 1 = 130 +/- 0 c/s.
#C Wed Feb 03 16:51:45 2016.  USAXS I00 dark current range 1 = 1792 +/- 4.47214 c/s.
#C Wed Feb 03 16:51:45 2016.  USAXS TRD dark current range 1 = 5 +/- 0 c/s.
#C Wed Feb 03 16:51:48 2016.  USAXS upd2 FemtoPD dark current range 5 = 5 +/- 0 c/s.
#C Wed Feb 03 16:51:50 2016.  USAXS upd2 FemtoPD dark current range 4 = 5 +/- 0 c/s.
#C Wed Feb 03 16:51:51 2016.  USAXS upd2 FemtoPD dark current range 3 = 5 +/- 0 c/s.
#C Wed Feb 03 16:51:52 2016.  USAXS upd2 FemtoPD dark current range 2 = 5 +/- 0 c/s.
#C Wed Feb 03 16:51:54 2016.  USAXS upd2 FemtoPD dark current range 1 = 5 +/- 0 c/s.
#C Wed Feb 03 16:51:54 2016.  Runing preUSAXStune since it was requested on start of the measurements. .
#C Wed Feb 03 16:51:54 2016.  Moving USAXS slits and guard slits to correct place.
#C Wed Feb 03 16:51:59 2016.  Ready for USAXS mode.
#C Wed Feb 03 16:52:00 2016.  Moving USAXS slits and guard slits to correct place.
#C Wed Feb 03 16:52:01 2016.  tuning USAXS motor mr.

#S 1  ascan  mr 10.3467 10.3426  30 0.1
#D Wed Feb 03 16:52:03 2016
#T 0.1  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 20 -3.90625e-05 -4 -48 -0.1 210 17.075
#P1 5.894899e-07 5.00006 -22.7 6.93867 0 -35 -1.2485 -0.407
#P2 12.5 0 67.53375 26.355 7.4e-05 8e-06 0.8001865 1.499983
#P3 -0.001041 30.00124 1.1 -1.1 0.6 -0.6 0.000245 260
#P4 3.5425 6.795 7.7025 5.005 10.34465 0 0 0
#P5 7.6 17.17188 -8.67896 -0.351 10.318091 0 18.475664 0
#P6 0 0 0 0 0 18 
#C tuning USAXS motor mr
#V0 102.23 0 1 0 1 1 1 1 981.665
#V1 -0.0201432 0.110706 28.0838 11.7067 0 0 0 0.000854549 0.00175667
#V2 1.83571 -2.97314 -111.148 153.235
#V3 18 0.688801 18.1723 1 0.2 10.4046 10.318091
#V4 10.3446 10.3181 5.00486 7.70323 0 0
#V5 10000000 1000000000
#V6 0 0 100000 1.0e+04 1 5.5
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 5 0
#V11 1.0e+12 5 0
#V12 1 10.3181 207 880 0 35.81
#V13 67.5337 18.4757 1 
#V14 1 9.64929 3 2999962 1000000000 2193185 10000000
#N 18
#L mr    ay  dy  ar_enc  pd_range  pd_counts  pd_rate  pd_curent  I0_gain  I00_gain  Und_E  Epoch  seconds  I00  USAXS_PD  TR_diode  I0  I0

#S 25  ascan  mr 10.3465 10.3424  30 0.1
#D Wed Feb 03 17:19:04 2016
#T 0.1  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 20 -3.90625e-05 -4 -48 -0.1 210 17.075
#P1 5.894899e-07 5.00006 -22.7 6.93867 0 -35 -1.2485 -0.407
#P2 12.5 0 67.53375 26.355 7.4e-05 8e-06 0.8001865 1.499983
#P3 -0.001041 30.00124 1.1 -1.1 0.6 -0.6 0.000245 260
#P4 3.57 6.875 7.7025 5.005 10.34445 0 0 0
#P5 7.6 17.17188 -8.67896 -0.351 10.317641 0 18.475664 0
#P6 0 0 0 0 0 18 
#C tuning USAXS motor mr
#V0 102.172 0 1 0 1 1 1 1 982.263
#V1 -0.0198052 0.110816 28.1954 11.7861 0 0 0 0.000854549 0.00175667
#V2 1.8332 -2.97479 -110.867 153.401
#V3 18 0.688801 18.1723 1 0.2 10.4044 10.317641
#V4 10.3445 10.3176 5.00486 7.70323 0 0
#V5 10000000 1000000000
#V6 0 0 100000 1.0e+04 1 5.5
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 5 0
#V11 1.0e+12 5 0
#V12 0 10.3176 207 880 0 35.81
#V13 67.5337 18.4757 1 
#V14 1 9.64921 3 2999963 1000000000 2055598 10000000
#N 18
#L mr    ay  dy  ar_enc  pd_range  pd_counts  pd_rate  pd_curent  I0_gain  I00_gain  Und_E  Epoch  seconds  I00  USAXS_PD  TR_diode  I0  I0
10.34645  0.000 18.476 10.317641 1 30907 386338 0.000386333 1e+07 1e+09 18.172309 1653.612 0.1 198 2 1 88 88
10.34632  0.000 18.476 10.317641 1 30907 386338 0.000386333 1e+07 1e+09 18.172309 1654.030 0.1 198 2 1 105 105
10.34618  0.000 18.476 10.317641 1 30907 386338 0.000386333 1e+07 1e+09 18.172309 1654.289 0.1 198 2 1 146 146
10.34605  0.000 18.476 10.317641 1 30907 386338 0.000386333 1e+07 1e+09 18.172309 1654.544 0.1 197 2 1 196 196
10.34592  0.000 18.476 10.317641 1 30907 386338 0.000386333 1e+07 1e+09 18.172309 1654.812 0.1 197 2 1 272 272
10.34578  0.000 18.476 10.317641 1 30907 386338 0.000386333 1e+07 1e+09 18.172309 1655.055 0.1 197 2 1 510 510
10.34565  0.000 18.476 10.317641 1 30907 386338 0.000386333 1e+07 1e+09 18.172309 1655.483 0.1 197 2 1 1186 1186
10.34552  0.000 18.476 10.317641 1 30907 386338 0.000386333 1e+07 1e+09 18.172309 1655.743 0.1 196 4 1 2538 2538
10.34538  0.000 18.476 10.317641 1 30907 386338 0.000386333 1e+07 1e+09 18.172309 1656.011 0.1 194 7 1 7666 7666
10.34525  0.000 18.476 10.317641 1 30907 386338 0.000386333 1e+07 1e+09 18.172309 1656.408 0.1 191 18 1 19150 19150
10.34512  0.000 18.476 10.317641 1 30907 386338 0.000386333 1e+07 1e+09 18.172309 1656.680 0.1 181 43 983 33753 33753
10.34498  0.000 18.476 10.317641 1 30907 386338 0.000386333 1e+07 1e+09 18.172309 1656.941 0.1 177 153 7364 48707 48707
10.34485  0.000 18.476 10.317641 1 30907 386338 0.000386333 1e+07 1e+09 18.172309 1657.357 0.1 174 1271 11832 59132 59132
10.34472  0.000 18.476 10.317641 1 30907 386338 0.000386333 1e+07 1e+09 18.172565 1657.613 0.1 166 16236 14116 64763 64763
10.34458  0.000 18.476 10.317641 1 30907 386338 0.000386333 1e+07 1e+09 18.172309 1657.858 0.1 161 33903 14195 65216 65216
10.34445  0.000 18.476 10.317641 1 30907 386338 0.000386333 1e+07 1e+09 18.172309 1658.133 0.1 158 43039 14197 65151 65151
10.34432  0.000 18.476 10.317641 1 30907 386338 0.000386333 1e+07 1e+09 18.172309 1658.563 0.1 160 40867 13778 64536 64536
10.34418  0.000 18.476 10.317641 1 30907 386338 0.000386333 1e+07 1e+09 18.172309 1658.808 0.1 164 25569 13198 63044 63044
10.34405  0.000 18.476 10.317641 1 30907 386338 0.000386333 1e+07 1e+09 18.172309 1659.063 0.1 170 12200 11612 59422 59422
10.34392  0.000 18.476 10.317641 1 30907 386338 0.000386333 1e+07 1e+09 18.172309 1659.482 0.1 175 3105 8697 52183 52183
10.34378  0.000 18.476 10.317641 1 30907 386338 0.000386333 1e+07 1e+09 18.172309 1659.739 0.1 180 163 1441 35374 35374
10.34365  0.000 18.476 10.317641 1 30907 386338 0.000386333 1e+07 1e+09 18.172309 1660.001 0.1 187 15 1 16344 16344
10.34352  0.000 18.476 10.317641 1 30907 386338 0.000386333 1e+07 1e+09 18.172309 1660.244 0.1 190 5 1 8356 8356
10.34338  0.000 18.476 10.317641 1 30907 386338 0.000386333 1e+07 1e+09 18.172309 1660.514 0.1 197 4 1 3478 3478
10.34325  0.000 18.476 10.317641 1 30907 386338 0.000386333 1e+07 1e+09 18.172309 1660.914 0.1 198 3 1 1573 1573
10.34312  0.000 18.476 10.317641 1 30907 386338 0.000386333 1e+07 1e+09 18.172309 1661.174 0.1 198 2 1 784 784
10.34298  0.000 18.476 10.317641 1 30907 386338 0.000386333 1e+07 1e+09 18.172309 1661.427 0.1 198 2 1 505 505
10.34285  0.000 18.476 10.317641 1 30907 386338 0.000386333 1e+07 1e+09 18.172309 1661.846 0.1 198 2 1 358 358
10.34272  0.000 18.476 10.317641 1 30907 386338 0.000386333 1e+07 1e+09 18.172309 1662.092 0.1 198 2 1 225 225
10.34258  0.000 18.476 10.317641 1 30907 386338 0.000386333 1e+07 1e+09 18.172565 1662.349 0.1 200 2 1 162 162
10.34245  0.000 18.476 10.317641 1 30907 386338 0.000386333 1e+07 1e+09 18.172309 1662.608 0.1 199 2 1 131 131
#C Wed Feb 03 17:19:14 2016.  setting motor mr to 10.3444.
#C Wed Feb 03 17:19:14 2016.  tuning USAXS motor m2rp.

#S 26  ascan  m2rp 7.375 6.375  20 0.05
#D Wed Feb 03 17:19:17 2016
#T 0.05  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 20 -3.90625e-05 -4 -48 -0.1 210 17.075
#P1 5.894899e-07 5.00006 -22.7 6.93867 0 -35 -1.2485 -0.407
#P2 12.5 0 67.53375 26.355 7.4e-05 8e-06 0.8001865 1.499983
#P3 -0.001041 30.00124 1.1 -1.1 0.6 -0.6 0.000245 260
#P4 3.57 6.875 7.7025 5.005 10.34444 0 0 0
#P5 7.6 17.17188 -8.67896 -0.351 10.317641 0 18.475664 0
#P6 0 0 0 0 0 18 
#C tuning USAXS motor m2rp
#V0 102.138 0 1 0 1 1 1 1 982.257
#V1 -0.0197846 0.110786 28.2111 11.7716 0 0 0 0.000854549 0.00175667
#V2 1.83242 -2.97432 -110.801 153.365
#V3 18 0.688801 18.1723 1 0.2 10.4044 10.317641
#V4 10.3444 10.3176 5.00486 7.70323 0 0
#V5 10000000 1000000000
#V6 0 0 100000 1.0e+04 1 5.5
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 5 0
#V11 1.0e+12 5 0
#V12 0 10.3176 207 880 0 35.81
#V13 67.5337 18.4757 1 
#V14 1 9.64921 3 2999963 1000000000 2055598 10000000
#N 18
#L USAXS.m2rp    ay  dy  ar_enc  pd_range  pd_counts  pd_rate  pd_curent  I0_gain  I00_gain  Und_E  Epoch  seconds  I00  USAXS_PD  TR_diode  I0  I0
7.375  0.000 18.476 10.317641 1 33992 424900 0.000424895 1e+07 1e+09 18.172309 1665.700 0.05 99 22 1 752 752
7.325  0.000 18.476 10.317641 1 33992 424900 0.000424895 1e+07 1e+09 18.172309 1666.001 0.05 100 36 1 1029 1029
7.275  0.000 18.476 10.317641 1 33992 424900 0.000424895 1e+07 1e+09 18.172309 1666.301 0.05 99 69 1 1598 1598
7.225  0.000 18.476 10.317641 1 33992 424900 0.000424895 1e+07 1e+09 18.172309 1666.591 0.05 99 131 1 2727 2727
7.175  0.000 18.476 10.317641 1 33992 424900 0.000424895 1e+07 1e+09 18.172309 1666.817 0.05 97 215 1 4828 4828
7.125  0.000 18.476 10.317641 1 33992 424900 0.000424895 1e+07 1e+09 18.172309 1667.100 0.05 96 297 1 9454 9454
7.075  0.000 18.476 10.317641 1 33992 424900 0.000424895 1e+07 1e+09 18.172309 1667.408 0.05 92 348 868 17806 17806
7.025  0.000 18.476 10.317641 1 33992 424900 0.000424895 1e+07 1e+09 18.172565 1667.712 0.05 89 507 4528 26426 26426
6.975  0.000 18.476 10.317641 1 33992 424900 0.000424895 1e+07 1e+09 18.172309 1668.007 0.05 85 1837 7975 34496 34496
6.925  0.000 18.476 10.317641 1 33992 424900 0.000424895 1e+07 1e+09 18.172309 1668.311 0.05 79 8712 11184 42081 42081
6.875  0.000 18.476 10.317641 1 33992 424900 0.000424895 1e+07 1e+09 18.172309 1668.626 0.05 75 16347 13565 47680 47680
6.825  0.000 18.476 10.317641 1 33992 424900 0.000424895 1e+07 1e+09 18.172565 1668.919 0.05 77 20968 11136 41938 41938
6.775  0.000 18.476 10.317641 1 33992 424900 0.000424895 1e+07 1e+09 18.172309 1669.226 0.05 79 22313 7478 33479 33479
6.725  0.000 18.476 10.317641 1 33992 424900 0.000424895 1e+07 1e+09 18.172565 1669.521 0.05 85 14604 3399 23912 23912
6.675  0.000 18.476 10.317641 1 33992 424900 0.000424895 1e+07 1e+09 18.172309 1669.829 0.05 92 5760 1 13827 13827
6.625  0.000 18.476 10.317641 1 33992 424900 0.000424895 1e+07 1e+09 18.172309 1670.125 0.05 97 1357 1 5904 5904
6.575  0.000 18.476 10.317641 1 33992 424900 0.000424895 1e+07 1e+09 18.172309 1670.341 0.05 98 477 1 2863 2863
6.525  0.000 18.476 10.317641 1 33992 424900 0.000424895 1e+07 1e+09 18.172309 1670.626 0.05 99 197 1 1403 1403
6.475  0.000 18.476 10.317641 1 33992 424900 0.000424895 1e+07 1e+09 18.172309 1670.840 0.05 100 86 1 831 831
6.425  0.000 18.476 10.317641 1 33992 424900 0.000424895 1e+07 1e+09 18.172309 1671.140 0.05 100 39 1 514 514
6.375  0.000 18.476 10.317641 1 33992 424900 0.000424895 1e+07 1e+09 18.172309 1671.440 0.05 100 21 1 332 332
#C Wed Feb 03 17:19:23 2016.  setting motor m2rp to 6.88765.
#C Wed Feb 03 17:19:25 2016.  Tunning motor Ar, starting condition is 10.3176.
#C Wed Feb 03 17:19:25 2016.  tuning USAXS motor ar.

#S 27  ascan  ar 10.3166 10.3186  30 0.1
#D Wed Feb 03 17:19:27 2016
#T 0.1  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 20 -3.90625e-05 -4 -48 -0.1 210 17.075
#P1 5.894899e-07 5.00006 -22.7 6.93867 0 -35 -1.2485 -0.407
#P2 12.5 0 67.53375 26.355 7.4e-05 8e-06 0.8001865 1.499983
#P3 -0.001041 30.00124 1.1 -1.1 0.6 -0.6 0.000245 260
#P4 3.57 6.8875 7.7025 5.005 10.34444 0 0 0
#P5 7.6 17.17188 -8.67896 -0.351 10.317641 0 18.475664 0
#P6 0 0 0 0 0 18 
#C tuning USAXS motor ar
#V0 102.109 0 1 0 1 1 1 1 982.271
#V1 -0.019765 0.110822 28.2091 11.7779 0 0 0 0.000854549 0.00175667
#V2 1.83309 -2.97453 -110.858 153.383
#V3 18 0.688801 18.1723 1 0.2 10.4044 10.317641
#V4 10.3444 10.3176 5.00486 7.70323 0 0
#V5 10000000 1000000000
#V6 0 0 100000 1.0e+04 1 5.5
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 5 0
#V11 1.0e+12 5 0
#V12 0 10.3176 207 880 0 35.81
#V13 67.5337 18.4757 1 
#V14 1 9.64921 3 2999963 1000000000 2055598 10000000
#N 17
#L ar    ay  dy  ar_enc  pd_range  pd_counts  pd_rate  pd_curent  I0_gain  I00_gain  Und_E  Epoch  seconds  I00  TR_diode  I0  USAXS_PD
10.316641  0.000 18.476 10.316641 1 35458 443225 0.00044322 1e+07 1e+09 18.172309 1675.915 0.1 171 14591 65961 24
10.316708  0.000 18.476 10.316708 1 35458 443225 0.00044322 1e+07 1e+09 18.172309 1676.358 0.1 171 14514 65805 28
10.316774  0.000 18.476 10.316774 1 35458 443225 0.00044322 1e+07 1e+09 18.172309 1676.807 0.1 171 14575 65775 33
10.316841  0.000 18.476 10.316841 1 35458 443225 0.00044322 1e+07 1e+09 18.172309 1677.257 0.1 171 14762 66260 41
10.316908  0.000 18.476 10.316908 1 35458 443225 0.00044322 1e+07 1e+09 18.172309 1677.714 0.1 171 14812 66284 52
10.316974  0.000 18.476 10.316974 1 35458 443225 0.00044322 1e+07 1e+09 18.172309 1678.158 0.1 171 14941 66393 79
10.317041  0.000 18.476 10.317041 1 35458 443225 0.00044322 1e+07 1e+09 18.172309 1678.592 0.1 171 14768 66398 173
10.317108  0.000 18.476 10.317108 1 35458 443225 0.00044322 1e+07 1e+09 18.172309 1679.048 0.1 170 14944 66637 570
10.317174  0.000 18.476 10.317174 1 35458 443225 0.00044322 1e+07 1e+09 18.172565 1679.501 0.1 170 15068 66796 2077
10.317241  0.000 18.476 10.317241 1 35458 443225 0.00044322 1e+07 1e+09 18.172309 1679.938 0.1 170 14910 66775 6506
10.317308  0.000 18.476 10.317308 1 35458 443225 0.00044322 1e+07 1e+09 18.172565 1680.375 0.1 169 14935 66822 14234
10.317374  0.000 18.476 10.317374 1 35458 443225 0.00044322 1e+07 1e+09 18.172309 1680.819 0.1 161 15043 66976 22053
10.317441  0.000 18.476 10.317441 1 35458 443225 0.00044322 1e+07 1e+09 18.172309 1681.260 0.1 161 14968 66830 29958
10.317508  0.000 18.476 10.317508 1 35458 443225 0.00044322 1e+07 1e+09 18.172309 1681.698 0.1 158 15068 67007 37373
10.317574  0.000 18.476 10.317574 1 35458 443225 0.00044322 1e+07 1e+09 18.172309 1682.144 0.1 156 15286 67539 43533
10.317641  0.000 18.476 10.317641 1 35458 443225 0.00044322 1e+07 1e+09 18.172309 1682.591 0.1 156 15253 67590 45176
10.317708  0.000 18.476 10.317708 1 35458 443225 0.00044322 1e+07 1e+09 18.172309 1683.039 0.1 157 15124 67551 43102
10.317774  0.000 18.476 10.317774 1 35458 443225 0.00044322 1e+07 1e+09 18.172309 1683.499 0.1 158 15269 67854 37736
10.317841  0.000 18.476 10.317841 1 35458 443225 0.00044322 1e+07 1e+09 18.172309 1683.959 0.1 161 15285 67711 29974
10.317908  0.000 18.476 10.317908 1 35458 443225 0.00044322 1e+07 1e+09 18.172309 1684.409 0.1 163 15236 67418 22015
10.317974  0.000 18.476 10.317974 1 35458 443225 0.00044322 1e+07 1e+09 18.172565 1684.855 0.1 165 15304 67506 14507
10.318041  0.000 18.476 10.318041 1 35458 443225 0.00044322 1e+07 1e+09 18.172565 1685.301 0.1 167 15336 67523 7966
10.318108  0.000 18.476 10.318108 1 35458 443225 0.00044322 1e+07 1e+09 18.172309 1685.742 0.1 169 15134 67194 3274
10.318174  0.000 18.476 10.318174 1 35458 443225 0.00044322 1e+07 1e+09 18.172309 1686.192 0.1 170 14924 66699 1416
10.318241  0.000 18.476 10.318241 1 35458 443225 0.00044322 1e+07 1e+09 18.172309 1686.643 0.1 170 14937 66516 636
10.318308  0.000 18.476 10.318308 1 35458 443225 0.00044322 1e+07 1e+09 18.172309 1687.101 0.1 169 15154 67085 389
10.318374  0.000 18.476 10.318374 1 35458 443225 0.00044322 1e+07 1e+09 18.172565 1687.541 0.1 169 15190 67107 239
10.318441  0.000 18.476 10.318441 1 35458 443225 0.00044322 1e+07 1e+09 18.172309 1687.985 0.1 170 15231 67305 146
10.318508  0.000 18.476 10.318508 1 35458 443225 0.00044322 1e+07 1e+09 18.172309 1688.428 0.1 170 15385 67717 98
10.318574  0.000 18.476 10.318574 1 35458 443225 0.00044322 1e+07 1e+09 18.172309 1688.875 0.1 173 15288 67546 70
10.318641  0.000 18.476 10.318641 1 35458 443225 0.00044322 1e+07 1e+09 18.172309 1689.325 0.1 172 15135 67213 54
#C Wed Feb 03 17:19:41 2016.  setting motor ar to 10.3176.
#C Wed Feb 03 17:19:41 2016.  Tunning motor Ar, ending condition is 10.3176.
#C Wed Feb 03 17:19:43 2016.  tuning USAXS motor a2rp.

#S 28  ascan  a2rp 3.87 3.27  30 0.05
#D Wed Feb 03 17:19:45 2016
#T 0.05  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 20 -3.90625e-05 -4 -48 -0.1 210 17.075
#P1 5.894899e-07 5.00006 -22.7 6.93867 0 -35 -1.2485 -0.407
#P2 12.5 0 67.53375 26.355 7.4e-05 8e-06 0.8001865 1.499983
#P3 -0.001041 30.00124 1.1 -1.1 0.6 -0.6 0.000245 260
#P4 3.57 6.8875 7.7025 5.005 10.34444 0 0 0
#P5 7.6 17.17188 -8.67896 -0.351 10.317648 0 18.475664 0
#P6 0 0 0 0 0 18 
#C tuning USAXS motor a2rp
#V0 102.461 0 1 0 1 1 1 1 982.271
#V1 -0.0197709 0.110837 28.1636 11.7742 0 0 0 0.000854549 0.00175667
#V2 1.83402 -2.97495 -110.94 153.399
#V3 18 0.688801 18.1723 1 0.2 10.4044 10.317648
#V4 10.3444 10.3176 5.00486 7.70323 0 0
#V5 10000000 1000000000
#V6 0 0 100000 1.0e+04 1 5.5
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 5 0
#V11 1.0e+12 5 0
#V12 0 10.3176 207 880 0 35.81
#V13 67.5337 18.4757 1 
#V14 1 9.64921 3 2999963 1000000000 2055598 10000000
#N 17
#L USAXS.a2rp    ay  dy  ar_enc  pd_range  pd_counts  pd_rate  pd_curent  I0_gain  I00_gain  Und_E  Epoch  seconds  I00  TR_diode  I0  USAXS_PD
3.87  0.000 18.476 10.317648 1 36459 455738 0.000455733 1e+07 1e+09 18.172309 1693.972 0.05 85 7654 34143 250
3.85  0.000 18.476 10.317648 1 36459 455738 0.000455733 1e+07 1e+09 18.172565 1694.261 0.05 85 7566 33854 380
3.83  0.000 18.476 10.317648 1 36459 455738 0.000455733 1e+07 1e+09 18.172309 1694.473 0.05 85 7618 34059 618
3.81  0.000 18.476 10.317648 1 36459 455738 0.000455733 1e+07 1e+09 18.172309 1694.776 0.05 85 7604 34010 1039
3.79  0.000 18.476 10.317648 1 36459 455738 0.000455733 1e+07 1e+09 18.172309 1695.078 0.05 85 7429 33620 1773
3.77  0.000 18.476 10.317648 1 36459 455738 0.000455733 1e+07 1e+09 18.172565 1695.374 0.05 84 7606 33951 3214
3.75  0.000 18.476 10.317648 1 36459 455738 0.000455733 1e+07 1e+09 18.172309 1695.692 0.05 84 7638 33907 5041
3.73  0.000 18.476 10.317648 1 36459 455738 0.000455733 1e+07 1e+09 18.172309 1695.982 0.05 83 7614 33928 7950
3.71  0.000 18.476 10.317648 1 36459 455738 0.000455733 1e+07 1e+09 18.172565 1696.278 0.05 82 7662 34016 10817
3.69  0.000 18.476 10.317648 1 36459 455738 0.000455733 1e+07 1e+09 18.172309 1696.495 0.05 81 7786 34074 13788
3.67  0.000 18.476 10.317648 1 36459 455738 0.000455733 1e+07 1e+09 18.172565 1696.793 0.05 80 7649 33996 16956
3.65  0.000 18.476 10.317648 1 36459 455738 0.000455733 1e+07 1e+09 18.172565 1697.098 0.05 80 7670 34057 19725
3.63  0.000 18.476 10.317648 1 36459 455738 0.000455733 1e+07 1e+09 18.172309 1697.396 0.05 79 7570 33756 22029
3.61  0.000 18.476 10.317648 1 36459 455738 0.000455733 1e+07 1e+09 18.172309 1697.693 0.05 80 7524 33697 22608
3.59  0.000 18.476 10.317648 1 36459 455738 0.000455733 1e+07 1e+09 18.172565 1697.907 0.05 78 7656 33813 23158
3.57  0.000 18.476 10.317648 1 36459 455738 0.000455733 1e+07 1e+09 18.172309 1698.213 0.05 79 7519 33725 22926
3.55  0.000 18.476 10.317648 1 36459 455738 0.000455733 1e+07 1e+09 18.172309 1698.507 0.05 79 7613 33874 22349
3.53  0.000 18.476 10.317648 1 36459 455738 0.000455733 1e+07 1e+09 18.172309 1698.808 0.05 80 7539 33728 21164
3.51  0.000 18.476 10.317648 1 36459 455738 0.000455733 1e+07 1e+09 18.172309 1699.124 0.05 80 7692 34102 19291
3.49  0.000 18.476 10.317648 1 36459 455738 0.000455733 1e+07 1e+09 18.172309 1699.423 0.05 81 7656 34012 16588
3.47  0.000 18.476 10.317648 1 36459 455738 0.000455733 1e+07 1e+09 18.172565 1699.726 0.05 82 7765 34059 13663
3.45  0.000 18.476 10.317648 1 36459 455738 0.000455733 1e+07 1e+09 18.172309 1700.027 0.05 82 7613 33983 10602
3.43  0.000 18.476 10.317648 1 36459 455738 0.000455733 1e+07 1e+09 18.172309 1700.342 0.05 83 7791 34272 7675
